Actual,Predicted,Residuals,Abs_Error,Error_Percentage
6103029.0,6103028.999999315,6.854534149169922e-07,6.854534149169922e-07,1.1231364211393919e-11
5528279.0,5528278.999999434,5.662441253662109e-07,5.662441253662109e-07,1.0242683579577133e-11
5248814.0,5248814.000002623,-2.6226043701171875e-06,2.6226043701171875e-06,4.9965656434333304e-11
5991169.0,5991168.999999553,4.470348358154297e-07,4.470348358154297e-07,7.461562773732967e-12
48697099.0,48697098.999999404,5.960464477539062e-07,5.960464477539062e-07,1.2239875885705352e-12
8759702.0,8759702.000002205,-2.205371856689453e-06,2.205371856689453e-06,2.517633427129659e-11
8810942.0,8810941.999999642,3.5762786865234375e-07,3.5762786865234375e-07,4.0589061720340885e-12
47914853.0,47914853.00000298,-2.9802322387695312e-06,2.9802322387695312e-06,6.219850531044166e-12
1192417.0,1192417.0000000894,-8.940696716308594e-08,8.940696716308594e-08,7.497961465081925e-12
364002532.0,364002531.99999976,2.384185791015625e-07,2.384185791015625e-07,6.54991540282919e-14
1726553.0,1726552.9999991953,8.046627044677734e-07,8.046627044677734e-07,4.6605155154100306e-11
70589902.0,70589902.00000137,-1.3709068298339844e-06,1.3709068298339844e-06,1.9420721533711496e-12
768392.0,768391.999999702,2.980232238769531e-07,2.980232238769531e-07,3.878531060668944e-11
3059468.0,3059467.999999702,2.980232238769531e-07,2.980232238769531e-07,9.741014577598233e-12
315618129.0,315618128.9999994,5.960464477539062e-07,5.960464477539062e-07,1.8885051047048893e-13
11491328.0,11491327.999999434,5.662441253662109e-07,5.662441253662109e-07,4.9275777818387135e-12
1996023.0,1996022.9999995828,4.172325134277344e-07,4.172325134277344e-07,2.0903191668018575e-11
57934969077.0,57934969077.00002,-2.288818359375e-05,2.288818359375e-05,3.9506681298698646e-14
8210647.0,8210646.999999344,6.556510925292969e-07,6.556510925292969e-07,7.985376700877493e-12
1641938.0,1641937.999999553,4.470348358154297e-07,4.470348358154297e-07,2.7226048475364457e-11
24411447.0,24411446.999999493,5.066394805908203e-07,5.066394805908203e-07,2.075417653819621e-12
12492929.0,12492928.999999374,6.258487701416016e-07,6.258487701416016e-07,5.009624005240096e-12
75144435.0,75144434.99999928,7.152557373046875e-07,7.152557373046875e-07,9.51841260506766e-13
44775987.0,44775986.99999985,1.4901161193847656e-07,1.4901161193847656e-07,3.327935840665591e-13
3821494.0,3821493.999999732,2.682209014892578e-07,2.682209014892578e-07,7.0187445404665765e-12
2189831.0,2189831.0000008643,-8.642673492431641e-07,8.642673492431641e-07,3.946730817324095e-11
29386478.0,29386477.99999985,1.4901161193847656e-07,1.4901161193847656e-07,5.070754376842184e-13
3356848.0,3356847.9999991953,8.046627044677734e-07,8.046627044677734e-07,2.3970781651947703e-11
100066.0,100065.99999937415,6.258487701416016e-07,6.258487701416016e-07,6.25435982393222e-10
20866042.0,20866041.999999374,6.258487701416016e-07,6.258487701416016e-07,2.9993650455683047e-12
232010.0,232009.99999922514,7.748603820800781e-07,7.748603820800781e-07,3.3397714843329085e-10
31170583.0,31170582.99999991,8.940696716308594e-08,8.940696716308594e-08,2.868312317516998e-13
11186869.0,11186868.999999434,5.662441253662109e-07,5.662441253662109e-07,5.061685493646264e-12
131240437.0,131240437.00000027,-2.682209014892578e-07,2.682209014892578e-07,2.0437367294750612e-13
102779208.0,102779207.99999994,5.960464477539063e-08,5.960464477539063e-08,5.799290141970215e-14
7848894.0,7848893.999999434,5.662441253662109e-07,5.662441253662109e-07,7.214317397664065e-12
185688.0,185687.99999979138,2.086162567138672e-07,2.086162567138672e-07,1.1234773206338976e-10
26504330.0,26504330.00000003,-2.9802322387695312e-08,2.9802322387695312e-08,1.1244322111781477e-13
47028727.0,47028727.0,0.0,0.0,0.0
10725860.0,10725860.000001311,-1.3113021850585938e-06,1.3113021850585938e-06,1.2225613471167754e-11
14507743.0,14507743.00000003,-2.9802322387695312e-08,2.9802322387695312e-08,2.0542356166424585e-13
21546674.0,21546673.999999404,5.960464477539062e-07,5.960464477539062e-07,2.7663037355737885e-12
2890097.0,2890096.9999997914,2.086162567138672e-07,2.086162567138672e-07,7.2183133200673605e-12
541046078.0,541046077.9999999,1.1920928955078125e-07,1.1920928955078125e-07,2.2033112224275516e-14
2935493.0,2935492.999999583,4.172325134277344e-07,4.172325134277344e-07,1.4213371090570966e-11
9146317.0,9146316.999999374,6.258487701416016e-07,6.258487701416016e-07,6.842631521973288e-12
3113291.0,3113290.999999553,4.470348358154297e-07,4.470348358154297e-07,1.4358915880829313e-11
44641451.0,44641450.999999434,5.662441253662109e-07,5.662441253662109e-07,1.2684267932200745e-12
9442897.0,9442896.999999523,4.76837158203125e-07,4.76837158203125e-07,5.049691405117783e-12
38905039.0,38905038.999999285,7.152557373046875e-07,7.152557373046875e-07,1.838465545053656e-12
20342438.0,20342437.999999523,4.76837158203125e-07,4.76837158203125e-07,2.3440511810979833e-12
633490.0,633489.9999994338,5.662441253662109e-07,5.662441253662109e-07,8.938485617234856e-11
38526780.0,38526779.999999374,6.258487701416016e-07,6.258487701416016e-07,1.624451278154057e-12
1863025.0,1863025.0000000596,-5.960464477539063e-08,5.960464477539063e-08,3.1993475544016117e-12
1366910.0,1366909.9999993443,6.556510925292969e-07,6.556510925292969e-07,4.7965929909745115e-11
7272167.0,7272166.999999642,3.5762786865234375e-07,3.5762786865234375e-07,4.91776204606335e-12
1292731.0,1292730.9999993443,6.556510925292969e-07,6.556510925292969e-07,5.0718292709720503e-11
9656824.0,9656823.999999344,6.556510925292969e-07,6.556510925292969e-07,6.789510635477015e-12
8084731.0,8084730.999999315,6.854534149169922e-07,6.854534149169922e-07,8.47837008945619e-12
1193005.0,1193004.9999993443,6.556510925292969e-07,6.556510925292969e-07,5.495795009486942e-11
671439.0,671438.9999994934,5.066394805908203e-07,5.066394805908203e-07,7.545577194515367e-11
4190176.0,4190175.9999993443,6.556510925292969e-07,6.556510925292969e-07,1.564734017209055e-11
357248948.0,357248948.00000036,-3.5762786865234375e-07,3.5762786865234375e-07,1.0010606627520251e-13
17537941.0,17537940.999999255,7.450580596923828e-07,7.450580596923828e-07,4.248264147384136e-12
2875621.0,2875621.0000000894,-8.940696716308594e-08,8.940696716308594e-08,3.109135980126934e-12
451839687.0,451839686.9999994,5.960464477539062e-07,5.960464477539062e-07,1.319154702216112e-13
2414143.0,2414143.000003159,-3.159046173095703e-06,3.159046173095703e-06,1.308558015451323e-10
5123322.0,5123321.999999851,1.4901161193847656e-07,1.4901161193847656e-07,2.908495931711428e-12
138508.0,138508.0000001788,-1.7881393432617188e-07,1.7881393432617188e-07,1.2910007676536509e-10
16295087.0,16295087.000000298,-2.980232238769531e-07,2.980232238769531e-07,1.8289145917229723e-12
44769576.0,44769575.99999958,4.172325134277344e-07,4.172325134277344e-07,9.31955472233497e-13
1483133.0,1483132.9999992251,7.748603820800781e-07,7.748603820800781e-07,5.224483455496426e-11
78640150.0,78640149.99999964,3.5762786865234375e-07,3.5762786865234375e-07,4.547649879258162e-13
1673418.0,1673418.0000009835,-9.834766387939453e-07,9.834766387939453e-07,5.877053066203097e-11
3498225.0,3498224.9999991953,8.046627044677734e-07,8.046627044677734e-07,2.3002028299145234e-11
724098.0,724097.9999999106,8.940696716308594e-08,8.940696716308594e-08,1.2347357286318419e-11
50636342.0,50636341.99999955,4.470348358154297e-07,4.470348358154297e-07,8.828339847602531e-13
14829115.0,14829114.999996394,3.606081008911133e-06,3.606081008911133e-06,2.431757396790795e-11
3633167.0,3633166.9999994934,5.066394805908203e-07,5.066394805908203e-07,1.3944844280233205e-11
7071983.0,7071982.999999255,7.450580596923828e-07,7.450580596923828e-07,1.0535348567613679e-11
41048178.0,41048177.999999285,7.152557373046875e-07,7.152557373046875e-07,1.7424786486374317e-12
5313234.0,5313233.999999404,5.960464477539062e-07,5.960464477539062e-07,1.1218147887970042e-11
7896532.0,7896531.999999464,5.364418029785156e-07,5.364418029785156e-07,6.7933847792741874e-12
19748695312.0,19748695312.000008,-7.62939453125e-06,7.62939453125e-06,3.863239778991432e-14
58902495.0,58902494.99999958,4.172325134277344e-07,4.172325134277344e-07,7.083443807053239e-13
3559341.0,3559340.9999993145,6.854534149169922e-07,6.854534149169922e-07,1.925787427832827e-11
13535131.0,13535130.999999374,6.258487701416016e-07,6.258487701416016e-07,4.62388409939735e-12
264401106.0,264401105.9999994,5.960464477539062e-07,5.960464477539062e-07,2.2543266054034822e-13
148965778.0,148965777.99999988,1.1920928955078125e-07,1.1920928955078125e-07,8.002461447942846e-14
1429792.0,1429791.9999992251,7.748603820800781e-07,7.748603820800781e-07,5.4193923457403464e-11
1727756.0,1727755.999999702,2.980232238769531e-07,2.980232238769531e-07,1.7249149988595214e-11
8366250.0,8366249.999999195,8.046627044677734e-07,8.046627044677734e-07,9.6179615056659e-12
11148974.0,11148973.999999464,5.364418029785156e-07,5.364418029785156e-07,4.81157999811028e-12
165410045.0,165410044.9999997,2.980232238769531e-07,2.980232238769531e-07,1.8017238546604175e-13
99940204.0,99940204.00000113,-1.1324882507324219e-06,1.1324882507324219e-06,1.1331658385772575e-12
1321112348.0,1321112348.0000024,-2.384185791015625e-06,2.384185791015625e-06,1.804680574384901e-13
3569816487.0,3569816487.0000005,-4.76837158203125e-07,4.76837158203125e-07,1.3357469773014833e-14
580990.0,580989.9999991655,8.344650268554688e-07,8.344650268554688e-07,1.4362812214590074e-10
138705772.0,138705772.0000004,-3.8743019104003906e-07,3.8743019104003906e-07,2.7931800202232323e-13
662181.0,662180.9999999106,8.940696716308594e-08,8.940696716308594e-08,1.3501892558543046e-11
4429411.0,4429410.999999374,6.258487701416016e-07,6.258487701416016e-07,1.4129390344260254e-11
6176845.0,6176844.999999583,4.172325134277344e-07,4.172325134277344e-07,6.754783605995203e-12
598834885.0,598834885.0000001,-1.1920928955078125e-07,1.1920928955078125e-07,1.9906871248955587e-14
95258.1,95258.0999994278,5.722104106098413e-07,5.722104106098413e-07,6.006947552070022e-10
11751380.0,11751379.999999404,5.960464477539062e-07,5.960464477539062e-07,5.0721400189076196e-12
188489995.0,188489994.99999934,6.556510925292969e-07,6.556510925292969e-07,3.4784397576608606e-13
5125254.0,5125253.999999136,8.642673492431641e-07,8.642673492431641e-07,1.6862917413325548e-11
9196680.0,9196679.999999434,5.662441253662109e-07,5.662441253662109e-07,6.1570493413515625e-12
99965004.0,99965004.00000101,-1.0132789611816406e-06,1.0132789611816406e-06,1.013633692428643e-12
7724520.0,7724519.999999434,5.662441253662109e-07,5.662441253662109e-07,7.330476526259378e-12
96692815.0,96692814.99999946,5.364418029785156e-07,5.364418029785156e-07,5.547897255639063e-13
7688360.0,7688359.999999344,6.556510925292969e-07,6.556510925292969e-07,8.527840690723338e-12
608305288.0,608305287.9999995,4.76837158203125e-07,4.76837158203125e-07,7.838780421766201e-14
866838890.0,866838889.9999996,3.5762786865234375e-07,3.5762786865234375e-07,4.125655560427656e-14
6978992.0,6978991.999999881,1.1920928955078125e-07,1.1920928955078125e-07,1.7081161513121272e-12
20275.07,20275.06999900937,9.906289051286876e-07,9.906289051286876e-07,4.885945671845708e-09
60339780.0,60339779.99999961,3.8743019104003906e-07,3.8743019104003906e-07,6.420808810374169e-13
4675420.0,4675419.999999702,2.980232238769531e-07,2.980232238769531e-07,6.374255657822252e-12
40405418.0,40405417.99999946,5.364418029785156e-07,5.364418029785156e-07,1.327648195542775e-12
2890566.0,2890565.9999996126,3.8743019104003906e-07,3.8743019104003906e-07,1.3403263964221507e-11
37129.53,37129.529999285936,7.140624802559614e-07,7.140624802559614e-07,1.9231659551197157e-09
52982527.0,52982527.00000036,-3.5762786865234375e-07,3.5762786865234375e-07,6.749920943792352e-13
5930373.0,5930373.000006765,-6.765127182006836e-06,6.765127182006836e-06,1.140759136399487e-10
8916820.0,8916820.000000745,-7.450580596923828e-07,7.450580596923828e-07,8.355647637749588e-12
2877708.0,2877707.999999553,4.470348358154297e-07,4.470348358154297e-07,1.5534405708134033e-11
1086957.0,1086956.9999994338,5.662441253662109e-07,5.662441253662109e-07,5.2094436612139296e-11
237291070.0,237291070.0000008,-8.046627044677734e-07,8.046627044677734e-07,3.3910366052450835e-13
40036524.0,40036523.999999344,6.556510925292969e-07,6.556510925292969e-07,1.6376324091704285e-12
578038.0,578037.9999994338,5.662441253662109e-07,5.662441253662109e-07,9.795967139984065e-11
1093047.0,1093046.9999998212,1.7881393432617188e-07,1.7881393432617188e-07,1.6359217337056127e-11
3788138.0,3788138.000000775,-7.748603820800781e-07,7.748603820800781e-07,2.0454914316217575e-11
264648.0,264648.0000000894,-8.940696716308594e-08,8.940696716308594e-08,3.3783352665837614e-11
732020.0,732020.0000002384,-2.384185791015625e-07,2.384185791015625e-07,3.256995425009733e-11
